Fitness ; g1 ; g2 ; g3;g4;g5;g6
0.6579603976524933;1309888.0210000004;64.5 ;99403.49299999999;46.333;9598.31 ;14.25
0.650843057077106;1234269.6319999998;61.5 ;353516.244;49.333;20644.542999999998 ;19.333
0.6738795482874766;610894.3779999999;62.333 ;233175.10499999995;45.333;44692.26700000001 ;21.75
0.6781348191706676;387117.62500000006;56.0 ;428860.5610000001;54.2;16519.367 ;14.0
0.6563811260905095;1309888.0210000004;64.5 ;62485.850999999995;38.033;49536.695 ;17.666
0.6877720289551115;344298.314;56.333 ;63755.52900000001;36.0;64568.133 ;19.333
0.6356427634723856;1099816.9619999998;56.833 ;318617.9590000001;43.4;321880.781 ;25.0
0.6529365666187417;1234269.6319999998;61.5 ;307505.9909999999;45.583;12782.999 ;12.0
0.6692178613274649;246242.74300000005;46.5 ;994082.4879999997;52.75;6015.166 ;10.333
0.6510622491343683;344298.314;56.333 ;131100.80699999997;42.167;697926.837 ;24.5
0.6579193992356942;549621.5430000002;61.0 ;959560.1229999997;51.833;6982.0 ;8.0
0.6555671333598274;610894.3779999999;62.333 ;959560.1229999997;51.833;6928.499999999999 ;15.0
0.6854301355941425;344298.314;56.333 ;226355.114;43.176;22441.950000000004 ;12.2
0.6579279406404648;549621.5430000002;61.0 ;945384.5459999995;47.75;11908.966000000002 ;16.033
0.6764803463004077;268679.92500000005;53.333 ;272630.612;29.0;186987.304 ;24.0
0.662762080004449;268679.92499999993;53.333 ;1213519.0979999998;56.5;10835.847000000003 ;12.833
0.6738818345087105;549621.5430000002;61.0 ;50286.43299999999;40.666;170651.08500000002 ;23.0
0.6574868671222867;549621.543;61.0 ;958548.7539999997;45.5;13303.329000000002 ;13.0
0.6924211967355274;59692.53500000001;30.365999999999996 ;31475.415999999994;24.333;186987.304 ;24.0
0.6485713409909101;1234269.6319999998;61.5 ;355607.844;51.583;50672.74899999998 ;20.7
0.6562208452588139;1028946.4029999998;56.833 ;420912.22299999994;54.0;6715.914999999999 ;10.2
0.6579128145268369;549621.5430000002;61.0 ;941441.1529999996;42.5;13533.767000000002 ;15.0
0.646607600999792;1028946.4029999998;56.833 ;272630.612;29.0;214595.39699999997 ;24.0
0.6613372320077919;1025803.0430000001;57.833 ;273547.278;32.75;2590.5 ;4.667
0.649614584891903;1295542.4670000002;62.833 ;323695.158;43.333;25411.747000000003 ;17.0
0.6517093160850418;268679.92500000005;53.333 ;1213519.0980000002;56.5;170651.08500000002 ;23.0
0.6426584240334345;1012486.7219999998;47.916 ;498414.84900000005;56.0;170651.08500000002 ;23.0
0.6449086297793438;1234269.6319999998;61.5 ;556892.1880000001;55.0;12907.300000000003 ;12.533000000000001
0.6577485987516807;997272.0539999998;36.498999999999995 ;34441.797999999995;29.0;186987.304 ;24.0
0.6465075812767204;1295542.4670000004;62.833 ;84260.4;39.733;186987.304 ;24.0
0.6859201934637804;344298.31399999995;56.333 ;259272.47299999997;48.083;0.0 ;0.0
0.6491186048753359;610894.3779999999;62.333 ;854251.447;52.333;137286.465 ;24.0
0.6634668702109208;549621.543;61.0 ;302933.2130000001;50.333;205106.279 ;23.0
0.6763730458742608;344298.31399999995;56.333 ;279670.77900000004;35.833;137286.465 ;24.0
0.6329243561365987;1011941.3869999998;47.449 ;774903.1009999999;46.333;186987.304 ;24.0
0.6464702332756531;1028946.4029999998;56.833 ;498414.84900000005;56.0;108124.03400000001 ;21.25
0.6753467223283769;613469.763;62.0 ;176115.39099999997;47.25;48487.701 ;22.0
0.657829957695519;344298.314;56.333 ;928854.2719999996;30.75;137286.465 ;24.0
0.6450728036138313;610894.3779999999;62.333 ;1142448.7949999997;56.5;87252.102 ;21.0
0.6780283230369375;535275.9890000001;59.333 ;285496.57499999995;32.333;0.333 ;0.333
0.6458640773963957;535275.9890000001;59.333 ;959560.1229999996;51.833;186987.304 ;24.0
0.6330932243757921;549621.5430000002;61.0 ;399046.58700000006;51.25;697926.837 ;24.5
0.6443241049404982;1234269.6319999998;61.5 ;556892.1880000001;55.0;20644.542999999998 ;19.333
0.6781675648897643;329952.76000000007;54.666 ;498414.84899999993;56.0;18842.917 ;12.333
0.6504077158940719;1295542.4670000002;62.833 ;326796.0399999999;55.0;13304.75 ;11.0
0.6743902602234022;549621.5430000002;61.0 ;266302.0470000001;48.333;54763.814999999995 ;19.0
0.6376073918602432;1309888.0210000004;64.5 ;716425.7620000001;47.333;13303.329000000002 ;13.0
0.6547400204320812;549621.5430000002;61.0 ;953367.1549999996;48.0;53365.731999999996 ;22.0
0.6808258180732001;331255.5779999999;47.333 ;58795.849999999984;29.7;186987.304 ;24.0
0.6761604892478346;268679.92499999993;53.333 ;315654.435;48.333;170651.08500000002 ;23.0
0.6978755551999697;65981.09899999999;37.167 ;199654.19900000008;43.25;9337.832 ;12.5
0.6513726185447;562268.1270000001;56.333 ;1142448.795;56.5;27062.956000000006 ;16.933
0.6519883685093595;1234269.632;61.5 ;349991.775;50.0;6715.914999999999 ;10.2
0.6418536326555404;1295542.4670000002;62.833 ;214503.27299999996;32.5;186987.304 ;24.0
0.6587876441438736;1234269.632;61.5 ;90503.84099999999;35.0;33383.077 ;20.45
0.6502675967265581;1309888.0210000004;64.5 ;301770.511;45.0;20644.542999999998 ;19.333
0.6924101346894096;93479.95800000001;42.65 ;126029.23399999998;39.916;114799.133 ;19.0
0.6835435906738123;344298.314;56.333 ;53144.424;32.0;137286.465 ;24.0
0.6490660870715307;1295542.4670000002;62.833 ;276703.257;50.5;54387.534999999996 ;20.0
0.646252502611794;610894.3779999999;62.333 ;959560.1229999996;51.833;137286.465 ;24.0
0.6850574369950887;334482.8449999999;46.0 ;117015.64899999996;44.5;86458.44699999999 ;22.5
0.6752535495833565;344298.31399999995;56.333 ;248518.022;46.0;170651.08500000002 ;23.0
0.6725368413544874;535275.9889999998;59.333 ;76096.79999999997;42.833;186987.304 ;24.0
0.6605854483855977;268679.92499999993;53.333 ;1213519.0979999998;56.5;41524.193999999996 ;20.25
0.6417905618975089;1309888.0210000004;64.5 ;302933.213;50.333;137286.465 ;24.0
0.6517093160850418;268679.92500000005;53.333 ;1213519.0980000002;56.5;170651.08500000002 ;23.0
0.6795222897843838;344298.314;56.333 ;178862.75300000006;39.583;137286.465 ;24.0
0.6750275767081515;464046.0859999999;59.916 ;297074.908;44.0;78707.067 ;17.0
0.6616740481398767;1234269.6319999998;61.5 ;55602.05;42.583;9910.583 ;11.75
0.664277220450614;268679.92499999993;53.333 ;931286.5219999996;33.5;87075.93299999998 ;21.0
0.6416056614184427;1234269.632;61.5 ;276345.27699999994;36.748999999999995;186987.304 ;24.0
0.6908410058178972;329952.76000000007;54.666 ;95509.006;37.666;9910.583 ;11.75
0.6549881660367765;417563.718;59.333 ;1254487.1449999996;57.5;20644.542999999998 ;19.333
0.6368530782645985;535275.9889999998;59.333 ;307839.74199999997;48.166;697926.837 ;24.5
0.6474313522120154;1309888.0210000004;64.5 ;77280.81699999998;33.7;170651.08500000002 ;23.0
0.6451494385954785;549621.5430000002;61.0 ;59341.431999999986;42.333;697926.837 ;24.5
0.6744168215943938;327203.07599999994;51.083 ;326676.09500000003;48.0;156015.84299999994 ;19.5
0.6783465731459568;610894.378;62.333 ;145284.04899999997;48.333;19932.498 ;15.0
0.6346136970196234;361627.8449999999;53.0 ;244455.87399999992;51.333;1004636.7409999999 ;25.0
0.6509191955030655;268679.92500000005;53.333 ;1200926.1340000003;55.5;186987.304 ;24.0
0.6473807670381946;1028946.4029999998;56.833 ;336998.043;48.666;170651.08500000002 ;23.0
0.6595257580553457;1028946.4029999998;56.833 ;47362.515999999996;20.5;137286.465 ;24.0
0.6872116041191224;268679.92499999993;53.333 ;288026.24199999997;40.0;11020.666000000001 ;14.083
0.6843051305767247;329952.76;54.666 ;238490.72199999995;47.25;42213.134 ;19.0
0.6589567942410584;329952.76;54.666 ;1213519.0979999998;56.5;28553.167 ;14.533
0.6466579512075965;577890.4610000002;59.5 ;957305.3559999996;47.5;151176.79300000003 ;21.0
0.655563599535373;549621.5430000002;61.0 ;1012844.8939999995;53.7;20644.542999999998 ;19.333
0.6464587206140098;610894.3779999999;62.333 ;951873.6879999996;48.666;137286.465 ;24.0
0.650012057796983;1309888.0210000004;64.5 ;73666.53;38.449;134816.74599999998 ;22.0
0.6442110541693393;1295542.4670000004;62.833 ;148138.00500000003;49.116;186987.304 ;24.0
0.6979438619614475;103085.79999999997;44.833 ;158960.70700000002;41.176;4439.166 ;8.0
0.6597625849927349;344298.314;56.333 ;946565.8549999996;42.0;101887.26999999997 ;20.0
0.655748772627277;535275.9889999998;59.333 ;1073869.5719999995;52.25;4808.732999999999 ;11.533000000000001
0.6620367313728841;344298.31399999995;56.333 ;1142448.795;56.5;492.0 ;1.0
0.6491242292592179;1028946.4029999998;56.833 ;556892.188;55.0;45868.168000000005 ;19.917
0.6482887390205598;268679.92500000005;53.333 ;306435.945;45.75;697926.837 ;24.5
0.677096366141984;317018.54899999994;42.333 ;290777.695;45.0;137286.465 ;24.0
0.6538970887261562;329952.76;54.666 ;976209.5169999998;49.833;186987.304 ;24.0
0.68668406746129;268679.92499999993;53.333 ;284745.99199999997;31.416;20509.112 ;14.333
0.6809295921642815;549621.5430000002;61.0 ;88209.75699999998;44.666;41524.193999999996 ;20.25
0.6691855537621456;268679.92499999993;53.333 ;939242.5529999998;43.5;12782.999 ;12.0
0.6635314228250038;268679.92500000005;53.333 ;1213519.0980000002;56.5;77.334 ;3.167
0.6501859454823371;344298.314;56.333 ;1142448.7949999997;56.5;170651.08500000002 ;23.0
0.641740492048068;549621.5430000002;61.0 ;153279.29000000004;34.081999999999994;697926.837 ;24.5
0.6937870919468553;22509.646999999997;24.532999999999998 ;312636.43399999995;47.5;48795.61800000001 ;19.0
0.6463934155405535;549621.543;61.0 ;959560.1229999997;51.833;170651.08500000002 ;23.0
0.6536596332495699;1309888.0210000004;64.5 ;244455.87399999995;51.333;733.582 ;7.166
0.6797258108637133;329952.76000000007;54.666 ;189986.5650000001;44.449;137286.465 ;24.0
0.6729427347091899;610894.3779999999;62.333 ;324785.022;55.0;16497.734 ;14.0
0.6498085363821551;1234269.6319999998;61.5 ;44802.933;39.498999999999995;186987.304 ;24.0
0.6443241049404982;1234269.6319999998;61.5 ;556892.188;55.0;20644.542999999998 ;19.333
0.6449059623109654;344298.31399999995;56.333 ;309449.233;53.5;697926.837 ;24.5
0.6440985555057446;268679.92499999993;53.333 ;432938.27400000003;46.0;697926.837 ;24.5
0.6367433097401347;535275.9889999998;59.333 ;310986.375;47.533;697926.837 ;24.5
0.6576166031467975;549621.543;61.0 ;957305.3559999997;47.5;11956.247000000003 ;11.366
0.6853448691173991;268679.92499999993;53.333 ;24494.832000000002;25.915999999999997;170651.08500000002 ;23.0
0.639993398992015;1309888.0210000004;64.5 ;355517.734;50.0;137286.465 ;24.0
0.6842142361964753;549621.543;61.0 ;53979.085;36.833;8748.184000000001 ;14.333
0.6529068589488647;484274.69;60.0 ;1200926.1339999998;55.5;29291.681999999997 ;19.0
0.6855124500787377;269982.74299999996;46.0 ;302933.2130000001;50.333;29291.681999999997 ;19.0
0.6868089747707589;330505.29899999994;47.666 ;244455.87399999992;51.333;1214.25 ;8.083
0.6456839760477506;1028946.4029999998;56.833 ;436491.36799999996;54.25;147669.84100000001 ;22.0
0.6539184617608134;329952.76000000007;54.666 ;975386.1059999996;49.167;186987.304 ;24.0
0.6851941168689462;354551.1479999999;52.498999999999995 ;265515.138;48.667;2240.834 ;6.5
0.6455348310969804;1309888.0210000004;64.5 ;302933.2130000001;50.333;84898.41299999999 ;22.2
0.6709520099748749;344298.31399999995;56.333 ;458649.09400000004;51.0;137286.465 ;24.0
0.6534884252195203;1309888.0210000004;64.5 ;166029.46600000004;34.166;39587.797999999995 ;19.917
0.689062929905945;213642.5320000001;51.333 ;121631.823;35.0;94420.697 ;24.25
0.6758957150588256;535275.9890000001;59.333 ;284756.90799999994;33.166;31689.983 ;18.0
0.6563450993599804;268679.92499999993;53.333 ;981676.6539999995;45.75;186987.304 ;24.0
0.6506030648704718;535275.9889999998;59.333 ;959560.1229999997;51.833;117826.14799999999 ;22.583
0.6621193754629553;268679.92499999993;53.333 ;953884.5229999997;46.0;110507.58599999998 ;24.0
0.6590550915029743;344298.314;56.333 ;1142448.795;56.5;42249.193999999996 ;18.333
0.6405669428410363;1309888.0210000004;64.5 ;338674.912;50.667;137286.465 ;24.0
0.6634386676241539;268679.92499999993;53.333 ;1098834.0869999998;54.5;39132.181 ;19.833
0.64720444081654;329952.76;54.666 ;260095.50599999996;49.5;697926.837 ;24.5
0.6569426840323065;1028946.4029999998;56.833 ;319221.786;50.0;41765.397 ;19.916
0.6562575695998438;1295542.4670000004;62.833 ;166953.24799999996;49.333;6843.764999999999 ;10.833
0.6417905618975089;1309888.0210000004;64.5 ;302933.2130000001;50.333;137286.465 ;24.0
0.6666985756824444;329952.76;54.666 ;975199.7549999997;50.0;77.334 ;3.167
0.6927142127053416;176989.7410000001;45.566 ;138799.99899999995;42.733000000000004;50672.74899999998 ;20.7
0.6689867259784061;216288.98300000004;54.333 ;556892.188;55.0;205106.279 ;23.0
0.6765638132058505;610894.378;62.333 ;244455.87399999992;51.333;75.5 ;1.25
0.6423050371461447;610894.3779999999;62.333 ;1393369.1959999998;56.5;44076.48099999999 ;18.0
0.6361775119808184;549621.5430000002;61.0 ;310050.2190000001;46.0;697926.837 ;24.5
0.6731882467907361;377109.04500000004;56.666 ;206341.09600000002;48.666;205106.279 ;23.0
0.6624227843265696;299747.41099999996;37.416 ;1142448.795;56.5;20644.542999999998 ;19.333
0.6870931682924226;344298.314;56.333 ;219540.43800000002;39.666;492.0 ;1.0
0.680980030356651;344298.31399999995;56.333 ;132912.035;43.5;137286.465 ;24.0
0.6522429223498374;1309888.0210000004;64.5 ;287421.112;39.0;454.2490000000001 ;6.7490000000000006
0.6570895546079822;1309888.0210000004;64.5 ;143907.36800000002;50.333;507.0 ;2.0
0.644140859217552;1295542.4670000002;62.833 ;498414.84900000005;56.0;22422.0 ;16.5
0.6464065545120581;1017915.4709999997;49.916 ;344288.779;50.0;186987.304 ;24.0
0.6359672420237967;610894.378;62.333 ;244455.87399999992;51.333;697926.837 ;24.5
0.6729555647134647;549621.543;61.0 ;78098.81699999995;39.93300000000001;170651.08500000002 ;23.0
0.657391834291126;344298.314;56.333 ;1200926.1339999998;55.5;46286.333 ;20.0
0.6580770503152151;549621.543;61.0 ;959560.1229999996;51.833;4808.732999999999 ;11.533000000000001
0.6770394521209828;344298.314;56.333 ;534455.079;50.0;12120.747000000001 ;12.533
0.6547466791072429;535275.9890000001;59.333 ;1105461.8029999996;50.75;7864.590000000001 ;12.25
0.6552864548916337;1028946.4029999998;56.833 ;436712.8329999999;56.0;12700.35 ;14.417
0.6577957082301287;344298.31399999995;56.333 ;930159.5199999996;37.666;137286.465 ;24.0
0.6767426458866648;344298.31399999995;56.333 ;238262.906;47.5;151888.591 ;21.333
0.6607783549389663;329952.76;54.666 ;1142448.7949999997;56.5;26281.153000000002 ;16.333
0.6453096456013803;268679.92500000005;53.333 ;396019.717;52.0;697926.837 ;24.5
0.6981261679356636;146438.81700000004;40.25 ;59951.331999999995;28.333;22441.950000000004 ;12.2
0.6998077251096884;96711.92499999997;41.016000000000005 ;113893.03400000001;46.166;492.0 ;1.0
0.6529310694727588;1295542.4670000004;62.833 ;97050.0;37.498999999999995;87075.93299999998 ;21.0
0.6762790172946958;535275.9889999998;59.333 ;315526.1770000001;51.333;12120.747000000001 ;12.533
0.6677554306789606;268679.92499999993;53.333 ;599850.2780000002;56.0;170651.08500000002 ;23.0
0.6607256033435998;344298.314;56.333 ;1142448.795;56.5;18770.933 ;13.666
0.6482916446647897;1295542.4670000002;62.833 ;35123.79799999998;30.0;186987.304 ;24.0
0.6515703175285258;1309888.0210000004;64.5 ;162523.33999999994;44.2;67959.39900000002 ;20.25
0.6592144363486125;1028946.4029999998;56.833 ;270568.52199999994;49.333;32151.198999999997 ;17.0
0.6632328568976298;344298.31399999995;56.333 ;970710.0409999997;48.5;42666.897 ;20.25
0.6844169410912402;268679.92500000005;53.333 ;287584.27800000005;43.0;53873.965000000004 ;20.417
0.6741214845317534;549621.5430000002;61.0 ;43115.93299999999;39.333;170651.08500000002 ;23.0
0.656963425262173;549621.543;61.0 ;958238.1539999995;43.5;20644.542999999998 ;19.333
0.6877003332935565;32159.348;26.333 ;219443.10699999993;40.0;186987.304 ;24.0
0.6851444205000536;89848.598;40.916 ;498414.84900000005;56.0;58182.73299999999 ;19.0
0.6483928401906026;329952.76;54.666 ;225451.67199999996;43.333;697926.837 ;24.5
0.64010331332474;268679.92500000005;53.333 ;556892.1880000001;55.0;697926.837 ;24.5
0.6542862666302913;1028946.4029999998;56.833 ;337934.44100000005;50.5;70596.577 ;20.5
0.6569208868497586;329952.76000000007;54.666 ;987072.8159999993;51.5;137286.465 ;24.0
0.677697791374439;296449.2819999999;56.116 ;556892.1880000001;55.0;20644.542999999998 ;19.333
0.6455008910395227;1234269.6319999998;61.5 ;165168.79900000003;44.166;186987.304 ;24.0
0.649039819121765;357722.11699999985;57.449 ;1599628.3129999996;57.5;35242.168 ;18.2
0.6522997861418577;459727.07999999996;60.583 ;959560.1229999997;51.833;137286.465 ;24.0
0.6825790072439939;610894.378;62.333 ;52627.43999999999;41.333;1502.332 ;7.333
0.6528455934420612;1295542.4670000002;62.833 ;244455.87399999995;51.333;17542.333000000002 ;14.75
0.6479026724223735;1309888.0210000004;64.5 ;244455.87399999995;51.333;79705.231 ;18.5
0.6526081103873105;1234269.6319999998;61.5 ;302933.213;50.333;19307.384000000002 ;15.5
0.6482050101646306;1295542.4670000002;62.833 ;316515.0389999999;51.0;47836.813 ;21.2
0.6610262065999237;1234269.6319999998;61.5 ;56969.43199999999;40.916;18307.581 ;12.666
0.6455218949689983;344298.314;56.333 ;291332.89600000007;43.083;697926.837 ;24.5
0.6784033783477643;156917.10100000002;41.748999999999995 ;784154.6159999998;43.166;2523.334 ;4.0
0.6500860610191297;1295542.4670000004;62.833 ;320097.6670000001;46.5;20644.542999999998 ;19.333
0.6914323149603188;268679.92499999993;53.333 ;156189.25999999998;46.5;7480.365 ;12.0
0.6967689304823645;141158.06400000004;45.866 ;130921.20400000003;42.0;12779.181000000002 ;17.333
0.6859683206522202;340878.8470000001;54.833 ;261123.68899999998;51.25;376.666 ;2.333
0.6484421050625692;1028946.4029999998;56.833 ;272691.612;29.0;186987.304 ;24.0
0.6844938496374209;344298.31399999995;56.333 ;291235.57800000004;45.917;6928.499999999999 ;15.0
0.671250708144721;535275.9889999998;59.333 ;338235.824;47.333;76287.21299999999 ;21.0
0.6564027935115245;1028946.4029999998;56.833 ;370553.68;51.0;26232.599000000002 ;12.399999999999999
0.6359672420237967;610894.378;62.333 ;244455.87399999995;51.333;697926.837 ;24.5
0.6479177209103306;1295542.4670000004;62.833 ;45379.01599999999;43.083;186987.304 ;24.0
0.6643221829040215;535275.9889999998;59.333 ;79630.58200000001;28.665999999999997;322233.63 ;23.0
0.6506572743188359;1020496.1209999997;48.833 ;315526.177;51.333;137286.465 ;24.0
0.6675967951182524;329952.76000000007;54.666 ;593400.8620000001;55.0;137286.465 ;24.0
0.6837088889405059;329952.76;54.666 ;300014.076;40.0;22982.901 ;13.0
0.6492985580044126;329952.76000000007;54.666 ;199195.929;47.0;697926.837 ;24.5
0.646252502611794;610894.378;62.333 ;959560.1229999996;51.833;137286.465 ;24.0
0.6869569068092827;268679.92500000005;53.333 ;294596.90799999994;41.833;11908.966000000002 ;16.033
0.685418316786192;268679.92500000005;53.333 ;348812.2090000001;51.916;10909.499 ;17.0
0.6804066354056306;309951.6280000001;54.0 ;334169.375;48.0;69359.84399999998 ;19.5
0.6626758855689547;535275.9889999998;59.333 ;388287.82299999986;55.0;183736.49600000004 ;22.333
0.6764725544237958;549621.5430000002;61.0 ;295924.7610000001;50.333;10401.533000000001 ;14.5
0.6594734540309937;1101421.432;60.833 ;217354.27299999996;38.5;20644.542999999998 ;19.333
0.6729903043660309;268679.92500000005;53.333 ;386769.05900000007;52.0;186987.304 ;24.0
0.6713537548439277;610894.3779999999;62.333 ;255305.40699999998;49.0;71884.417 ;19.333
0.6728685921732616;535275.9890000001;59.333 ;66138.692;41.833;186987.304 ;24.0
0.6507286488395417;1049996.2219999996;56.25 ;283929.011;42.333;137286.465 ;24.0
0.6623041238576841;268679.92500000005;53.333 ;1200926.1339999998;55.5;21316.499 ;15.333
0.6524591913656361;1309888.0210000004;64.5 ;248518.022;46.0;15150.583 ;17.0
0.6809088925653027;344298.31399999995;56.333 ;324524.104;50.333;45868.168000000005 ;19.917
0.6520245721178503;535275.9889999998;59.333 ;1213519.0979999998;56.5;9532.083999999999 ;14.5
0.6765360679289656;268679.92499999993;53.333 ;556892.188;55.0;54354.316 ;20.583
0.686830919224793;273346.2430000001;47.333 ;302469.07499999995;44.666;7565.500000000001 ;9.0
0.6454392867220905;1234269.6319999998;61.5 ;166911.62;41.333;186987.304 ;24.0
0.6454964676675373;1309888.0210000004;64.5 ;302933.213;50.333;85433.109 ;18.5
0.6472924919870966;1028946.4029999998;56.833 ;369771.57300000015;53.583;156015.84299999994 ;19.5
0.642248555867658;610894.3779999999;62.333 ;71306.435;45.333;697926.837 ;24.5
0.6401688803230448;1309888.0210000004;64.5 ;272153.69399999996;31.081999999999994;175654.32600000003 ;20.0
0.6728700153317057;610894.378;62.333 ;244455.87399999992;51.333;54387.534999999996 ;20.0
0.6496410648715824;1028946.4029999998;56.833 ;337642.708;45.25;137286.465 ;24.0
0.6676890081630533;329952.76000000007;54.666 ;932458.5219999996;39.0;1214.25 ;8.083
0.6513691989636172;1028946.4029999998;56.833 ;218804.94099999996;37.0;170651.08500000002 ;23.0
0.6606993862299837;1028946.4029999998;56.833 ;13919.915;21.333;137286.465 ;24.0
0.6669643423275977;251812.39700000003;42.867000000000004 ;953884.5229999998;46.0;49536.764 ;20.0
0.6659825344201094;344298.314;56.333 ;936723.1879999996;41.833;15705.751 ;13.0
0.6570742634675504;1234269.6319999998;61.5 ;102922.76800000003;46.333;51427.101 ;19.0
0.6616993039681666;329952.76;54.666 ;1142448.795;56.5;13364.550000000001 ;13.0
0.6571034859068556;1309888.0210000004;64.5 ;109714.835;47.333;16497.734 ;14.0
0.6862692355895963;344298.314;56.333 ;230280.29699999996;47.25;7951.415999999999 ;14.0
0.6738667214275202;329952.76;54.666 ;278603.9320000001;48.666;186987.304 ;24.0
0.675187200930877;329952.76000000007;54.666 ;336585.441;48.667;137286.465 ;24.0
0.6751321646614676;268679.92499999993;53.333 ;349416.744;49.25;170651.08500000002 ;23.0
0.6760329529945075;610894.378;62.333 ;216563.27199999997;35.0;20644.542999999998 ;19.333
0.6642985085209512;549621.5430000002;61.0 ;319296.82699999993;50.0;183736.49600000004 ;22.333
0.6651794510632467;1054491.093;64.0 ;60705.94399999999;34.683;35621.782999999996 ;21.583
0.6599854278774195;1028946.4029999998;56.833 ;34237.29799999999;24.498999999999995;137286.465 ;24.0
0.6817443542215675;535275.9890000001;59.333 ;154117.868;45.666;5522.599 ;10.4
0.6643899837220278;268679.92500000005;53.333 ;968163.2719999996;48.498999999999995;71690.36700000001 ;20.0
0.7037549278257955;27401.745999999992;30.948999999999998 ;46745.21499999999;34.916;13339.951000000001 ;17.2
0.6682329087722969;268679.92500000005;53.333 ;277906.46700000006;39.626000000000005;323749.75099999993 ;25.0
0.6647409688840733;268679.92499999993;53.333 ;959273.9549999997;45.917;69827.09300000001 ;23.0
0.6655820694996057;329952.76;54.666 ;954173.8539999998;49.083;23365.367 ;16.5
0.6621726701698553;268679.92500000005;53.333 ;1200926.1339999998;55.5;23166.765999999992 ;18.166
0.6535815824589503;535275.9889999998;59.333 ;1000609.6079999998;55.5;60348.93300000001 ;19.333
0.6769305836395394;549621.543;61.0 ;288755.44600000005;40.0;6928.499999999999 ;15.0
0.6513356514183988;1295542.4670000002;62.833 ;315526.177;51.333;5832.916 ;10.25
0.6515371253562057;1028946.4029999998;56.833 ;280664.0800000001;39.333;137286.465 ;24.0
0.681256130841818;344298.314;56.333 ;60561.602000000006;38.0;170651.08500000002 ;23.0
0.6466800628864842;1295542.4670000002;62.833 ;79498.75;30.581999999999994;186987.304 ;24.0
0.647191851993856;1028946.4029999998;56.833 ;309686.24500000005;49.166;186987.304 ;24.0
0.6653043151995464;344298.314;56.333 ;963284.4889999995;48.0;15821.918000000005 ;14.0
0.65130194725017;344298.314;56.333 ;124276.96500000001;41.366;697926.837 ;24.5
0.655330176010552;997973.0549999998;36.0 ;387585.342;51.0;47836.813 ;21.2
0.6988586293286939;169357.002;44.416 ;43809.581999999995;29.665999999999997;4966.866 ;12.583
0.6784080403696803;344298.314;56.333 ;485821.88500000007;55.0;12404.165 ;12.583
0.6792457778354366;352742.2149999999;51.25 ;373286.074;53.0;44076.48099999999 ;18.0
0.6499577269292578;535275.9890000001;59.333 ;1213519.0979999998;56.5;37623.74999999999 ;15.2
0.6575104689126328;549621.5430000002;61.0 ;959560.1229999996;51.833;12615.749000000002 ;11.916
0.6628522360816818;304881.57600000006;56.583 ;983618.0389999996;48.033;66679.28 ;22.0
0.6824100963453426;347521.1159999999;53.0 ;244455.87399999992;51.333;58166.978 ;20.0
0.6547211450526815;610894.378;62.333 ;953594.9709999997;47.75;20644.542999999998 ;19.333
0.6414833128685546;1309888.0210000004;64.5 ;244455.87399999992;51.333;170651.08500000002 ;23.0
0.6800547367714493;549621.543;61.0 ;173735.97400000002;47.783;13715.197999999999 ;15.4
0.6594856806361817;1234269.632;61.5 ;131699.80000000002;47.833;3947.666 ;11.5
0.6764210276752038;610894.378;62.333 ;117318.482;39.533;62212.547999999995 ;21.833
0.6828402748803901;120366.92300000001;48.833 ;292689.24199999997;41.333;170651.08500000002 ;23.0
0.6771631502217846;317733.967;41.167 ;485821.88500000007;55.0;46286.333 ;20.0
0.6740107773512284;610894.378;62.333 ;281082.081;52.0;20644.542999999998 ;19.333
0.640685854046645;1234269.6319999998;61.5 ;302933.213;50.333;186987.304 ;24.0
0.643393323503813;1028946.4029999998;56.833 ;498414.84900000005;56.0;151888.591 ;21.333
0.7003283455960516;94400.54999999999;33.748999999999995 ;69264.166;31.165999999999997;15087.517000000002 ;14.583
0.6571554143407481;1105587.5049999997;59.033 ;298862.49199999997;43.416;13711.165000000003 ;16.166
0.6765775027959771;468569.743;60.2 ;59640.935;40.666;170651.08500000002 ;23.0
0.6821143333549645;268679.92500000005;53.333 ;307368.78700000007;46.0;80283.674 ;23.0
0.6768941504465359;329952.76000000007;54.666 ;285975.076;32.0;134816.74599999998 ;22.0
0.6246761326108204;34301.013999999996;30.333 ;1538228.7120000003;57.0;697926.837 ;24.5
0.642112933422806;1309888.0210000004;64.5 ;293562.577;46.2;137286.465 ;24.0
0.6787350711906626;610894.3779999999;62.333 ;168546.7989999999;45.083;3278.666 ;5.0
0.677656874870611;610894.3779999999;62.333 ;38219.331999999995;25.5;82912.83099999998 ;20.0
0.6584070773855011;509150.5920000001;60.45 ;963421.2899999998;46.5;20644.542999999998 ;19.333
0.6881906419485257;53872.347;43.416 ;485821.8849999999;55.0;39272.72599999999 ;21.0
0.6742826416050696;535275.9889999998;59.333 ;332175.57100000005;49.333;33973.73099999999 ;20.0
0.6946685343251766;114250.73199999995;40.333 ;255293.9730000001;43.083;3947.666 ;11.5
0.6597818177077206;1309888.0210000004;64.5 ;66030.136;41.333;454.2490000000001 ;6.7490000000000006
0.6682340341318491;268679.92500000005;53.333 ;977624.4399999996;48.10000000000001;12728.099000000004 ;12.0
0.6739404191702884;549621.5430000002;61.0 ;302933.2130000001;50.333;44519.685 ;19.5
